3000	0
3001	0
3002	0
3003	1
3004	1
3005	0
3006	1
3007	0
3008	1
3009	0
3010	1
3011	0
3012	0
3013	1
3014	1
3015	0
3016	0
3017	0
3018	1
3019	1
3020	0
3021	1
3022	0
3023	0
3024	1
3025	1
3026	0
3027	1
3028	1
3029	1
3030	1
3031	1
3032	1
3033	1
3034	1
3035	1
3036	1
3037	1
3038	1
3039	0
3040	0
3041	0
3042	1
3043	0
3044	0
3045	0
3046	1
3047	1
3048	1
3049	1
3050	1
3051	1
3052	1
3053	1
3054	1
3055	1
3056	1
3057	0
3058	1
3059	0
3060	1
3061	1
3062	1
3063	1
3064	1
3065	0
3066	1
3067	1
3068	0
3069	1
3070	1
3071	1
3072	1
3073	1
3074	0
3075	1
3076	1
3077	1
3078	0
3079	1
3080	1
3081	0
3082	0
3083	0
3084	1
3085	1
3086	1
3087	1
3088	0
3089	0
3090	1
3091	1
3092	1
3093	1
3094	0
3095	1
3096	0
3097	0
3098	0
3099	1
3100	0
3101	0
3102	1
3103	1
3104	1
3105	1
3106	1
3107	1
3108	1
3109	1
3110	1
3111	1
3112	1
3113	1
3114	1
3115	1
3116	1
3117	1
3118	1
3119	1
3120	1
3121	0
3122	0
3123	0
3124	1
3125	1
3126	0
3127	0
3128	1
3129	0
3130	1
3131	1
3132	0
3133	1
3134	1
3135	1
3136	1
3137	1
3138	0
3139	1
3140	1
3141	1
3142	0
3143	1
3144	0
3145	1
3146	1
3147	1
3148	1
3149	1
3150	1
3151	1
3152	1
3153	1
3154	1
3155	1
3156	0
3157	1
3158	0
3159	1
3160	1
3161	1
3162	1
3163	1
3164	1
3165	0
3166	0
3167	0
3168	1
3169	1
3170	1
3171	1
3172	0
3173	1
3174	1
3175	1
3176	1
3177	0
3178	1
3179	0
3180	1
3181	1
3182	1
3183	1
3184	1
3185	1
3186	1
3187	1
3188	1
3189	1
3190	0
3191	0
3192	1
3193	1
3194	0
3195	0
3196	1
3197	0
3198	1
3199	0
3200	0
3201	1
3202	1
3203	1
3204	0
3205	1
3206	1
3207	1
3208	0
3209	1
3210	1
3211	1
3212	1
3213	1
3214	1
3215	1
3216	0
3217	1
3218	1
3219	1
3220	1
3221	0
3222	0
3223	1
3224	1
3225	1
3226	1
3227	1
3228	1
3229	1
3230	1
3231	0
3232	0
3233	1
3234	0
3235	1
3236	0
3237	1
3238	1
3239	0
3240	1
3241	1
3242	0
3243	1
3244	0
3245	1
3246	0
3247	0
3248	1
3249	1
3250	1
3251	1
3252	1
3253	1
3254	1
3255	1
3256	1
3257	1
3258	1
3259	1
3260	0
3261	1
3262	1
3263	0
3264	1
3265	1
3266	1
3267	1
3268	0
3269	0
3270	0
3271	0
3272	0
3273	1
3274	0
3275	1
3276	1
3277	1
3278	1
3279	0
3280	1
3281	0
3282	0
3283	0
3284	0
3285	0
3286	0
3287	0
3288	0
3289	0
3290	1
3291	0
3292	0
3293	0
3294	1
3295	1
3296	0
3297	0
3298	1
3299	0
3300	1
3301	1
3302	1
3303	1
3304	1
3305	0
3306	1
3307	1
3308	1
3309	0
3310	1
3311	1
3312	0
3313	1
3314	0
3315	0
3316	1
3317	1
3318	1
3319	0
3320	0
3321	1
3322	1
3323	1
3324	1
3325	0
3326	0
3327	1
3328	0
3329	0
3330	1
3331	0
3332	0
3333	1
3334	0
3335	1
3336	0
3337	1
3338	0
3339	0
3340	0
3341	0
3342	0
3343	0
3344	0
3345	0
3346	0
3347	0
3348	0
3349	0
3350	0
3351	1
3352	1
3353	1
3354	1
3355	1
3356	1
3357	1
3358	0
3359	0
3360	1
3361	0
3362	0
3363	1
3364	1
3365	1
3366	0
3367	1
3368	0
3369	0
3370	0
3371	0
3372	1
3373	1
3374	1
3375	1
3376	1
3377	0
3378	1
3379	0
3380	0
3381	0
3382	0
3383	0
3384	0
3385	0
3386	0
3387	0
3388	0
3389	0
3390	0
3391	0
3392	0
3393	1
3394	0
3395	0
3396	1
3397	0
3398	1
3399	1
3400	1
3401	1
3402	1
3403	1
3404	1
3405	1
3406	1
3407	1
3408	1
3409	0
3410	1
3411	1
3412	1
3413	1
3414	1
3415	1
3416	1
3417	0
3418	1
3419	1
3420	1
3421	1
3422	1
3423	1
3424	0
3425	1
3426	1
3427	1
3428	1
3429	1
3430	0
3431	0
3432	1
3433	1
3434	0
3435	1
3436	1
3437	1
3438	1
3439	1
3440	1
3441	1
3442	0
3443	1
3444	0
3445	0
3446	1
3447	1
3448	1
3449	0
3450	1
3451	0
3452	0
3453	1
3454	1
3455	1
3456	0
3457	1
3458	1
3459	1
3460	0
3461	1
3462	0
3463	0
3464	0
3465	0
3466	0
3467	1
3468	0
3469	0
3470	0
3471	0
3472	1
3473	0
3474	0
3475	0
3476	0
3477	0
3478	1
3479	0
3480	0
3481	0
3482	0
3483	0
3484	0
3485	0
3486	0
3487	1
3488	1
3489	1
3490	1
3491	1
3492	0
3493	1
3494	0
3495	1
3496	0
3497	0
3498	0
3499	0
3500	1
3501	0
3502	0
3503	0
3504	1
3505	1
3506	1
3507	1
3508	0
3509	1
3510	1
3511	0
3512	0
3513	1
3514	0
3515	0
3516	1
3517	0
3518	1
3519	0
3520	0
3521	0
3522	0
3523	0
3524	0
3525	0
3526	0
3527	0
3528	0
3529	0
3530	0
3531	0
3532	0
3533	0
3534	0
3535	0
3536	0
3537	0
3538	0
3539	0
3540	0
3541	0
3542	0
3543	0
3544	0
3545	0
3546	0
3547	0
3548	1
3549	0
3550	0
3551	0
3552	0
3553	0
3554	0
3555	1
3556	0
3557	0
3558	0
3559	0
3560	0
3561	0
3562	0
3563	0
3564	0
3565	1
3566	0
3567	0
3568	0
3569	0
3570	0
3571	1
3572	1
3573	0
3574	1
3575	0
3576	0
3577	0
3578	1
3579	1
3580	0
3581	0
3582	1
3583	0
3584	0
3585	0
3586	1
3587	0
3588	0
3589	0
3590	0
3591	0
3592	1
3593	0
3594	0
3595	1
3596	1
3597	1
3598	0
3599	0
3600	1
3601	0
3602	0
3603	0
3604	0
3605	0
3606	0
3607	0
3608	0
3609	0
3610	0
3611	0
3612	0
3613	0
3614	0
3615	0
3616	0
3617	0
3618	0
3619	0
3620	0
3621	0
3622	0
3623	0
3624	0
3625	1
3626	0
3627	0
3628	0
3629	0
3630	0
3631	0
3632	0
3633	0
3634	0
3635	0
3636	0
3637	0
3638	0
3639	0
3640	0
3641	0
3642	0
3643	0
3644	0
3645	0
3646	0
3647	0
3648	0
3649	0
3650	0
3651	0
3652	0
3653	0
3654	0
3655	0
3656	0
3657	0
3658	0
3659	0
3660	0
3661	1
3662	0
3663	0
3664	0
3665	0
3666	1
3667	0
3668	1
3669	0
3670	0
3671	0
3672	0
3673	0
3674	0
3675	0
3676	0
3677	0
3678	0
3679	0
3680	0
3681	0
3682	0
3683	0
3684	0
3685	0
3686	0
3687	0
3688	0
3689	0
3690	1
3691	0
3692	0
3693	0
3694	0
3695	0
3696	0
3697	0
3698	0
3699	0
3700	0
3701	0
3702	1
3703	0
3704	0
3705	0
3706	0
3707	0
3708	0
3709	0
3710	0
3711	0
3712	0
3713	0
3714	0
3715	0
3716	0
3717	0
3718	0
3719	0
3720	0
3721	0
3722	0
3723	0
3724	0
3725	0
3726	0
3727	0
3728	0
3729	0
3730	0
3731	0
3732	0
3733	0
3734	0
3735	0
3736	0
3737	0
3738	0
3739	0
3740	0
3741	0
3742	0
3743	0
3744	0
3745	0
3746	0
3747	0
3748	0
3749	0
3750	0
3751	0
3752	0
3753	0
3754	0
3755	0
3756	0
3757	0
3758	0
3759	0
3760	0
3761	0
3762	0
3763	0
3764	1
3765	1
3766	0
3767	0
3768	1
3769	0
3770	1
3771	0
3772	1
3773	0
3774	0
3775	0
3776	0
3777	0
3778	0
3779	0
3780	0
3781	0
3782	1
3783	1
3784	1
3785	0
3786	0
3787	0
3788	0
3789	0
3790	0
3791	0
3792	0
3793	0
3794	1
3795	1
3796	0
3797	1
3798	0
3799	0
3800	0
3801	0
3802	0
3803	0
3804	0
3805	0
3806	0
3807	0
3808	0
3809	0
3810	0
3811	0
3812	0
3813	0
3814	1
3815	0
3816	0
3817	0
3818	0
3819	0
3820	1
3821	0
3822	0
3823	0
3824	0
3825	0
3826	0
3827	0
3828	0
3829	0
3830	0
3831	0
3832	0
3833	0
3834	0
3835	0
3836	0
3837	0
3838	0
3839	0
3840	0
3841	0
3842	0
3843	0
3844	0
3845	0
3846	0
3847	0
3848	0
3849	0
3850	0
3851	0
3852	0
3853	0
3854	0
3855	0
3856	0
3857	0
3858	0
3859	0
3860	0
3861	0
3862	1
3863	0
3864	0
3865	0
3866	0
3867	0
3868	0
3869	0
3870	0
3871	0
3872	0
3873	0
3874	0
3875	0
3876	0
3877	0
3878	0
3879	0
3880	0
3881	0
3882	0
3883	0
3884	0
3885	0
3886	0
3887	0
3888	0
3889	0
3890	0
3891	0
3892	0
3893	1
3894	0
3895	0
3896	0
3897	0
3898	0
3899	0
3900	0
3901	0
3902	0
3903	0
3904	0
3905	0
3906	0
3907	0
3908	0
3909	0
3910	0
3911	0
3912	0
3913	0
3914	0
3915	0
3916	0
3917	1
3918	0
3919	0
3920	0
3921	0
3922	0
3923	0
3924	0
3925	0
3926	0
3927	0
3928	0
3929	0
3930	0
3931	0
3932	0
3933	0
3934	0
3935	0
3936	0
3937	0
3938	0
3939	0
3940	0
3941	0
3942	0
3943	0
3944	0
3945	0
3946	0
3947	0
3948	0
3949	0
3950	0
3951	0
3952	0
3953	0
3954	0
3955	0
3956	0
3957	0
3958	0
3959	0
3960	0
3961	0
3962	0
3963	0
3964	0
3965	0
3966	0
3967	0
3968	0
3969	0
3970	0
3971	0
3972	0
3973	0
3974	0
3975	0
3976	0
3977	0
3978	0
3979	0
3980	0
3981	0
3982	0
3983	0
3984	1
3985	1
3986	1
3987	0
3988	1
3989	1
3990	0
3991	0
3992	1
3993	0
3994	0
3995	0
3996	0
3997	0
3998	0
3999	1
4000	1
4001	0
4002	1
4003	0
4004	0
4005	0
4006	1
4007	0
4008	0
4009	0
4010	1
4011	0
4012	1
4013	1
4014	0
4015	0
4016	1
4017	0
4018	1
4019	0
4020	0
4021	1
4022	0
4023	0
4024	0
4025	0
4026	0
4027	0
4028	0
4029	1
4030	1
4031	1
4032	1
4033	0
4034	1
4035	0
4036	0
4037	1
4038	0
4039	1
4040	1
4041	0
4042	0
4043	0
4044	0
4045	1
4046	1
4047	0
4048	0
4049	1
4050	0
4051	1
4052	1
4053	1
4054	1
4055	0
4056	0
4057	0
4058	0
4059	1
4060	0
4061	1
4062	0
4063	0
4064	0
4065	0
4066	0
4067	0
4068	0
4069	0
4070	0
4071	0
4072	0
4073	0
4074	0
4075	1
4076	0
4077	0
4078	1
4079	0
4080	0
4081	1
4082	0
4083	0
4084	1
4085	1
4086	1
4087	0
4088	1
4089	0
4090	0
4091	0
4092	1
4093	0
4094	1
4095	0
4096	1
4097	0
4098	0
4099	0
4100	1
4101	1
4102	1
4103	1
4104	1
4105	1
4106	1
4107	1
4108	1
4109	1
4110	1
4111	0
4112	1
4113	1
4114	0
4115	1
4116	0
4117	1
4118	1
4119	1
4120	1
4121	1
4122	1
4123	1
4124	1
4125	0
4126	1
4127	1
4128	1
4129	1
4130	0
4131	1
4132	1
4133	0
4134	1
4135	1
4136	1
4137	1
4138	1
4139	1
4140	0
4141	0
4142	1
4143	0
4144	0
4145	1
4146	1
4147	0
4148	0
4149	1
4150	0
4151	1
4152	1
4153	1
4154	1
4155	1
4156	1
4157	1
4158	1
4159	1
4160	0
4161	0
4162	0
4163	0
4164	1
4165	1
4166	1
4167	0
4168	1
4169	1
4170	1
4171	0
4172	0
4173	0
4174	1
4175	0
4176	1
4177	0
4178	0
4179	1
4180	1
4181	1
4182	0
4183	1
4184	0
4185	0
4186	1
4187	1
4188	1
4189	1
4190	1
4191	0
4192	1
4193	0
4194	1
4195	0
4196	1
4197	0
4198	1
4199	0
4200	1
4201	0
4202	1
4203	1
4204	1
4205	1
4206	0
4207	0
4208	0
4209	0
4210	0
4211	1
4212	1
4213	1
4214	1
4215	1
4216	1
4217	0
4218	0
4219	0
4220	0
4221	0
4222	0
4223	1
4224	1
4225	1
4226	0
4227	0
4228	1
4229	1
4230	1
4231	1
4232	1
4233	1
4234	0
4235	1
4236	0
4237	1
4238	1
4239	0
4240	1
4241	1
4242	0
4243	0
4244	1
4245	0
4246	0
4247	1
4248	1
4249	0
4250	1
4251	1
4252	0
4253	1
4254	1
4255	0
4256	0
4257	1
4258	0
4259	0
4260	1
4261	1
4262	1
4263	0
4264	0
4265	1
4266	1
4267	0
4268	1
4269	0
4270	0
4271	0
4272	1
4273	1
4274	0
4275	1
4276	1
4277	0
4278	1
4279	0
4280	0
4281	1
4282	0
4283	1
4284	0
4285	1
4286	0
4287	1
4288	0
4289	1
4290	1
4291	0
4292	1
4293	0
4294	1
4295	1
4296	0
4297	1
4298	1
4299	0
4300	1
4301	1
4302	0
4303	0
4304	1
4305	1
4306	1
4307	1
4308	1
4309	0
4310	1
4311	1
4312	1
4313	1
4314	1
4315	1
4316	0
4317	0
4318	1
4319	0
4320	1
4321	0
4322	1
4323	0
4324	0
4325	0
4326	0
4327	0
4328	0
4329	0
4330	0
4331	0
4332	1
4333	0
4334	0
4335	1
4336	0
4337	0
4338	0
4339	0
4340	0
4341	0
4342	0
4343	1
4344	0
4345	0
4346	0
4347	1
4348	1
4349	0
4350	1
4351	1
4352	0
4353	0
4354	0
4355	1
4356	0
4357	0
4358	0
4359	1
4360	1
4361	1
4362	1
4363	1
4364	1
4365	1
4366	1
4367	0
4368	1
4369	1
4370	0
4371	1
4372	1
4373	1
4374	0
4375	0
4376	1
4377	0
4378	1
4379	0
4380	0
4381	0
4382	1
4383	1
4384	1
4385	1
4386	1
4387	1
4388	1
4389	1
4390	1
4391	1
4392	1
4393	0
4394	0
4395	0
4396	0
4397	0
4398	0
4399	0
4400	1
4401	0
4402	0
4403	1
4404	1
4405	1
4406	1
4407	1
4408	0
4409	0
4410	0
4411	0
4412	0
4413	0
4414	1
4415	0
4416	0
4417	1
4418	0
4419	0
4420	1
4421	0
4422	0
4423	0
4424	0
4425	1
4426	0
4427	0
4428	1
4429	0
4430	1
4431	0
4432	0
4433	0
4434	0
4435	1
4436	0
4437	0
4438	0
4439	1
4440	0
4441	1
4442	1
4443	0
4444	1
4445	0
4446	1
4447	0
4448	1
4449	0
4450	1
4451	1
4452	0
4453	0
4454	0
4455	0
4456	0
4457	0
4458	0
4459	1
4460	0
4461	0
4462	0
4463	1
4464	0
4465	0
4466	0
4467	0
4468	0
4469	0
4470	0
4471	0
4472	0
4473	0
4474	0
4475	0
4476	0
4477	0
4478	0
4479	0
4480	0
4481	0
4482	0
4483	0
4484	0
4485	0
4486	0
4487	0
4488	0
4489	0
4490	1
4491	0
4492	0
4493	0
4494	0
4495	0
4496	0
4497	0
4498	0
4499	1
4500	0
4501	0
4502	0
4503	1
4504	0
4505	0
4506	0
4507	0
4508	0
4509	0
4510	0
4511	0
4512	0
4513	0
4514	0
4515	1
4516	0
4517	0
4518	0
4519	1
4520	1
4521	0
4522	0
4523	0
4524	1
4525	0
4526	0
4527	1
4528	0
4529	1
4530	1
4531	1
4532	0
4533	1
4534	1
4535	0
4536	1
4537	0
4538	1
4539	0
4540	0
4541	1
4542	1
4543	0
4544	1
4545	0
4546	1
4547	0
4548	1
4549	0
4550	1
4551	0
4552	0
4553	0
4554	0
4555	0
4556	0
4557	0
4558	0
4559	0
4560	0
4561	0
4562	1
4563	0
4564	1
4565	0
4566	1
4567	1
4568	1
4569	0
4570	0
4571	0
4572	0
4573	0
4574	1
4575	0
4576	0
4577	0
4578	0
4579	0
4580	0
4581	0
4582	1
4583	0
4584	0
4585	0
4586	0
4587	0
4588	1
4589	1
4590	0
4591	1
4592	1
4593	1
4594	1
4595	0
4596	0
4597	0
4598	0
4599	0
4600	0
4601	0
4602	0
4603	0
4604	0
4605	0
4606	0
4607	0
4608	1
4609	0
4610	0
4611	1
4612	0
4613	1
4614	1
4615	1
4616	1
4617	0
4618	1
4619	0
4620	0
4621	0
4622	0
4623	0
4624	1
4625	1
4626	0
4627	1
4628	0
4629	1
4630	0
4631	0
4632	1
4633	1
4634	0
4635	1
4636	1
4637	1
4638	0
4639	0
4640	0
4641	1
4642	1
4643	1
4644	1
4645	1
4646	0
4647	1
4648	1
4649	1
4650	1
4651	0
4652	1
4653	1
4654	0
4655	0
4656	0
4657	0
4658	0
4659	1
4660	1
4661	0
4662	1
4663	0
4664	0
4665	0
4666	0
4667	1
4668	0
4669	1
4670	0
4671	1
4672	0
4673	1
4674	0
4675	1
4676	0
4677	0
4678	1
4679	1
4680	0
4681	0
4682	1
4683	1
4684	1
4685	0
4686	1
4687	0
4688	1
4689	1
4690	0
4691	1
4692	1
4693	1
4694	1
4695	1
4696	0
4697	1
4698	1
4699	0
4700	1
4701	1
4702	0
4703	1
4704	1
4705	0
4706	0
4707	1
4708	1
4709	1
4710	1
4711	1
4712	1
4713	0
4714	0
4715	0
4716	1
4717	1
4718	0
4719	1
4720	1
4721	1
4722	1
4723	1
4724	1
4725	0
4726	0
4727	0
4728	1
4729	1
4730	0
4731	1
4732	1
4733	0
4734	1
4735	1
4736	0
4737	1
4738	1
4739	0
4740	1
4741	1
4742	0
4743	0
4744	1
4745	0
4746	1
4747	1
4748	1
4749	0
4750	1
4751	1
4752	1
4753	1
4754	1
4755	0
4756	1
4757	1
4758	1
4759	1
4760	0
4761	1
4762	0
4763	0
4764	1
4765	1
4766	1
4767	1
4768	1
4769	1
4770	1
4771	0
4772	1
4773	1
4774	0
4775	0
4776	0
4777	0
4778	1
4779	1
4780	1
4781	0
4782	1
4783	0
4784	0
4785	1
4786	0
4787	0
4788	0
4789	0
4790	0
4791	1
4792	0
4793	1
4794	0
4795	1
4796	0
4797	0
4798	1
4799	0
4800	0
4801	0
4802	1
4803	0
4804	0
4805	0
4806	1
4807	1
4808	0
4809	0
4810	0
4811	0
4812	0
4813	0
4814	0
4815	0
4816	1
4817	0
4818	0
4819	0
4820	0
4821	0
4822	1
4823	1
4824	0
4825	1
4826	0
4827	1
4828	1
4829	0
4830	0
4831	1
4832	0
4833	1
4834	0
4835	0
4836	0
4837	0
4838	0
4839	0
4840	0
4841	0
4842	0
4843	0
4844	0
4845	0
4846	0
4847	0
4848	0
4849	1
4850	0
4851	0
4852	1
4853	0
4854	0
4855	0
4856	0
4857	1
4858	1
4859	1
4860	1
4861	1
4862	0
4863	0
4864	1
4865	0
4866	0
4867	1
4868	0
4869	0
4870	0
4871	0
4872	0
4873	0
4874	0
4875	0
4876	0
4877	0
4878	1
4879	1
4880	0
4881	0
4882	0
4883	0
4884	0
4885	0
4886	0
4887	0
4888	0
4889	0
4890	0
4891	0
4892	0
4893	0
4894	0
4895	0
4896	0
4897	0
4898	0
4899	0
4900	0
4901	0
4902	0
4903	0
4904	0
4905	0
4906	0
4907	1
4908	0
4909	0
4910	0
4911	0
4912	1
4913	1
4914	0
4915	0
4916	0
4917	1
4918	0
4919	0
4920	0
4921	0
4922	0
4923	0
4924	0
4925	1
4926	1
4927	0
4928	0
4929	0
4930	0
4931	0
4932	0
4933	0
4934	0
4935	1
4936	1
4937	0
4938	0
4939	0
4940	0
4941	0
4942	0
4943	0
4944	0
4945	0
4946	1
4947	0
4948	0
4949	0
4950	0
4951	1
4952	0
4953	0
4954	0
4955	0
4956	1
4957	0
4958	0
4959	0
4960	0
4961	0
4962	0
4963	0
4964	0
4965	0
4966	0
4967	0
4968	0
4969	0
4970	1
4971	0
4972	0
4973	0
4974	0
4975	0
4976	0
4977	0
4978	0
4979	0
4980	0
4981	1
4982	0
4983	1
4984	1
4985	0
4986	1
4987	1
4988	0
4989	1
4990	0
4991	1
4992	1
4993	0
4994	1
4995	0
4996	0
4997	0
4998	1
4999	1
5000	0
5001	1
5002	0
5003	0
5004	0
5005	0
5006	0
5007	1
5008	1
5009	1
5010	1
5011	0
5012	0
5013	0
5014	1
5015	0
5016	0
5017	1
5018	1
5019	0
5020	0
5021	1
5022	1
5023	0
5024	1
5025	1
5026	0
5027	0
5028	0
5029	1
5030	1
5031	1
5032	1
5033	1
5034	0
5035	1
5036	1
5037	0
5038	0
5039	0
5040	1
5041	1
5042	0
5043	1
5044	0
5045	1
5046	0
5047	0
5048	0
5049	0
5050	0
5051	1
5052	0
5053	0
5054	0
5055	0
5056	0
5057	0
5058	0
5059	0
5060	0
5061	0
5062	0
5063	0
5064	0
5065	0
5066	0
5067	0
5068	0
5069	0
5070	1
5071	1
5072	0
5073	0
5074	0
5075	0
5076	0
5077	0
5078	0
5079	1
5080	0
5081	0
5082	0
5083	0
5084	1
5085	0
5086	0
5087	0
5088	0
5089	0
5090	0
5091	0
5092	1
5093	1
5094	0
5095	1
5096	0
5097	0
5098	0
5099	0
5100	1
5101	0
5102	0
5103	0
5104	0
5105	0
5106	0
5107	0
5108	0
5109	0
5110	0
5111	1
5112	0
5113	0
5114	0
5115	0
5116	0
5117	0
5118	0
5119	0
5120	0
5121	0
5122	0
5123	0
5124	0
5125	1
5126	1
5127	0
5128	0
5129	0
5130	0
5131	0
5132	0
5133	0
5134	1
5135	0
5136	0
5137	1
5138	1
5139	0
5140	0
5141	0
5142	0
5143	0
5144	0
5145	1
5146	0
5147	1
5148	1
5149	1
5150	0
5151	0
5152	0
5153	0
5154	0
5155	0
5156	1
5157	0
5158	0
5159	1
5160	0
5161	1
5162	0
5163	0
5164	0
5165	1
5166	1
5167	0
5168	0
5169	0
5170	0
5171	0
5172	1
5173	0
5174	1
5175	0
5176	0
5177	0
5178	0
5179	0
5180	1
5181	0
5182	1
5183	0
5184	0
5185	0
5186	0
5187	1
5188	1
5189	0
5190	0
5191	0
5192	0
5193	1
5194	1
5195	1
5196	0
5197	1
5198	0
5199	1
5200	1
5201	0
5202	0
5203	0
5204	0
5205	0
5206	0
5207	0
5208	1
5209	0
5210	1
5211	0
5212	1
5213	1
5214	1
5215	1
5216	1
5217	1
5218	1
5219	1
5220	0
5221	1
5222	0
5223	0
5224	0
5225	0
5226	1
5227	1
5228	1
5229	0
5230	1
5231	0
5232	0
5233	0
5234	1
5235	1
5236	1
5237	1
5238	1
5239	0
5240	1
5241	1
5242	0
5243	1
5244	0
5245	0
5246	0
5247	0
5248	0
5249	0
5250	0
5251	0
5252	1
5253	1
5254	1
5255	1
5256	0
5257	0
5258	0
5259	1
5260	0
5261	0
5262	0
5263	0
5264	1
5265	0
5266	1
5267	1
5268	0
5269	0
5270	1
5271	1
5272	0
5273	1
5274	1
5275	0
5276	0
5277	0
5278	0
5279	1
5280	1
5281	0
5282	0
5283	0
5284	0
5285	0
5286	0
5287	0
5288	0
5289	0
5290	0
5291	0
5292	0
5293	0
5294	0
5295	1
5296	0
5297	0
5298	1
5299	0
5300	1
5301	0
5302	0
5303	0
5304	0
5305	0
5306	0
5307	1
5308	1
5309	0
5310	1
5311	1
5312	0
5313	1
5314	1
5315	0
5316	1
5317	0
5318	1
5319	1
5320	1
5321	1
5322	1
5323	1
5324	0
5325	1
5326	0
5327	0
5328	0
5329	0
5330	0
5331	0
5332	0
5333	1
5334	0
5335	0
5336	0
5337	1
5338	0
5339	0
5340	0
5341	0
5342	1
5343	0
5344	1
5345	0
5346	0
5347	0
5348	0
5349	0
5350	0
5351	0
5352	0
5353	0
5354	0
5355	0
5356	0
5357	0
5358	1
5359	1
5360	0
5361	0
5362	0
5363	0
5364	0
5365	0
5366	0
5367	0
5368	0
5369	0
5370	0
5371	0
5372	0
5373	0
5374	1
5375	0
5376	0
5377	1
5378	0
5379	0
5380	1
5381	0
5382	0
5383	0
5384	1
5385	0
5386	1
5387	0
5388	0
5389	0
5390	1
5391	1
5392	1
5393	0
5394	0
5395	0
5396	0
5397	1
5398	0
5399	0
5400	0
5401	0
5402	0
5403	0
5404	1
5405	0
5406	1
5407	0
5408	0
5409	1
5410	0
5411	0
5412	0
5413	1
5414	1
5415	1
5416	1
5417	0
5418	1
5419	0
5420	0
5421	1
5422	0
5423	1
5424	0
5425	0
5426	0
5427	0
5428	0
5429	0
5430	0
5431	0
5432	0
5433	0
5434	0
5435	0
5436	0
5437	0
5438	0
5439	0
5440	0
5441	0
5442	0
5443	0
5444	0
5445	0
5446	0
5447	1
5448	0
5449	0
5450	0
5451	0
5452	0
5453	0
5454	0
5455	0
5456	0
5457	0
5458	0
5459	0
5460	0
5461	1
5462	0
5463	0
5464	0
5465	0
5466	0
5467	0
5468	1
5469	0
5470	0
5471	0
5472	0
5473	0
5474	0
5475	0
5476	0
5477	0
5478	0
5479	1
5480	0
5481	0
5482	0
5483	0
5484	0
5485	0
5486	1
5487	0
5488	1
5489	0
5490	1
5491	1
5492	0
5493	0
5494	0
5495	1
5496	0
5497	0
5498	0
5499	0
5500	0
5501	0
5502	0
5503	1
5504	0
5505	0
5506	0
5507	0
5508	1
5509	0
5510	0
5511	0
5512	1
5513	0
5514	1
5515	0
5516	0
5517	1
5518	0
5519	1
5520	0
5521	0
5522	0
5523	0
5524	0
5525	1
5526	1
5527	0
5528	0
5529	0
5530	0
5531	1
5532	0
5533	1
5534	0
5535	0
5536	0
5537	0
5538	1
5539	0
5540	0
5541	1
5542	0
5543	0
5544	0
5545	0
5546	0
5547	0
5548	0
5549	0
5550	0
5551	0
5552	0
5553	0
5554	0
5555	0
5556	0
5557	0
5558	0
5559	0
5560	0
5561	0
5562	0
5563	0
5564	0
5565	0
5566	0
5567	0
5568	0
5569	1
5570	0
5571	0
5572	0
5573	0
5574	0
5575	0
5576	0
5577	0
5578	0
5579	0
5580	0
5581	0
5582	0
5583	0
5584	0
5585	0
5586	0
5587	0
5588	0
5589	1
5590	0
5591	0
5592	0
5593	0
5594	0
5595	1
5596	0
5597	0
5598	0
5599	0
5600	0
5601	0
5602	0
5603	0
5604	0
5605	0
5606	0
5607	0
5608	0
5609	0
5610	0
5611	0
5612	0
5613	0
5614	0
5615	0
5616	0
5617	0
5618	0
5619	0
5620	1
5621	0
5622	0
5623	0
5624	0
5625	0
5626	0
5627	0
5628	0
5629	0
5630	0
5631	0
5632	0
5633	0
5634	0
5635	0
5636	0
5637	0
5638	0
5639	1
5640	0
5641	1
5642	1
5643	0
5644	0
5645	1
5646	0
5647	0
5648	0
5649	0
5650	0
5651	0
5652	0
5653	0
5654	0
5655	0
5656	1
5657	1
5658	0
5659	1
5660	0
5661	1
5662	0
5663	0
5664	1
5665	1
5666	0
5667	0
5668	0
5669	1
5670	1
5671	0
5672	0
5673	1
5674	0
5675	1
5676	0
5677	0
5678	0
5679	0
5680	0
5681	1
5682	1
5683	1
5684	0
5685	1
5686	0
5687	0
5688	0
5689	0
5690	0
5691	0
5692	0
5693	1
5694	1
5695	1
5696	0
5697	0
5698	0
5699	0
5700	0
5701	0
5702	0
5703	0
5704	0
5705	0
5706	0
5707	0
5708	1
5709	0
5710	1
5711	0
5712	1
5713	0
5714	0
5715	0
5716	0
5717	0
5718	0
5719	0
5720	0
5721	0
5722	0
5723	0
5724	0
5725	0
5726	0
5727	0
5728	0
5729	0
5730	0
5731	0
5732	0
5733	1
5734	0
5735	0
5736	0
5737	1
5738	0
5739	0
5740	0
5741	0
5742	0
5743	0
5744	0
5745	0
5746	1
5747	0
5748	0
5749	0
5750	0
5751	0
5752	0
5753	1
5754	1
5755	0
5756	0
5757	0
5758	1
5759	0
5760	0
5761	0
5762	0
5763	0
5764	0
5765	0
5766	0
5767	0
5768	1
5769	0
5770	0
5771	0
5772	0
5773	0
5774	0
5775	0
5776	0
5777	0
5778	0
5779	0
5780	0
5781	0
5782	0
5783	0
5784	0
5785	0
5786	1
5787	0
5788	1
5789	1
5790	0
5791	1
5792	1
5793	0
5794	1
5795	1
5796	0
5797	1
5798	1
5799	0
